Username,Datetime,Tweet Id,Text,likeCount,Media,Source,ReplyCount,RetweetCount
coursera,2022-01-28 19:55:13+00:00,1487152304444919809,"@molimiii @Google Thanks for this information. If the name on your certificate is incorrect, our support team can assist you with fixing it. If you could provide your support ticket #, we can escalate your case and connect you to a support specialist.",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
coursera,2022-01-28 19:09:00+00:00,1487140673551753217,Grow your professional skills and preview a top-five graduate program. Register for this Specialization from @UofIllinois and realize more of your potential in computer science and healthcare. https://t.co/ShH1HNemzu,18,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,3
coursera,2022-01-28 16:49:17+00:00,1487105509450825733,"@johannesbambang @MarianaAmatullo @parsonsdesign Congratulations, Johannes! 🥳",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-28 16:29:43+00:00,1487100585685962752,"@molimiii @Google Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
coursera,2022-01-27 18:06:39+00:00,1486762593163399169,"@WizHiker Hi there, please check your DM for further assistance.",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-27 18:02:14+00:00,1486761479785398278,"@AjmalHu61591729 Hi there, we're sorry to hear this. Our support team is aware of your case and will reach out to you ASAP.",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-27 18:01:53+00:00,1486761391163850764,"@AjmalHu61591729 Hi there, we're sorry to hear this. Our support team is aware of your case and will reach out to you ASAP.",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-27 18:01:40+00:00,1486761339288793092,"@AjmalHu61591729 @JohnsHopkinsSPH @sj_popdoc Hi there, we're sorry to hear this. Our support team is aware of your case and will reach out to you ASAP.",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-27 18:01:30+00:00,1486761296880099334,"@AjmalHu61591729 @googlecloud @IBM @UMich Hi there, we're sorry to hear this. Our support team is aware of your case and will reach out to you ASAP.",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-27 18:01:11+00:00,1486761215552544768,"@AjmalHu61591729 Hi there, we're sorry to hear this. Our support team is aware of your case and will reach out to you ASAP.",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-27 18:00:55+00:00,1486761148741562372,"@AjmalHu61591729 Hi there, we're sorry to hear this. Our support team is aware of your case and will reach out to you ASAP.",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-27 17:53:33+00:00,1486759297707040770,"@AjmalHu61591729 @Google Hi there, we're sorry to hear this. Our support team is aware of your case and will reach out to you ASAP.",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
coursera,2022-01-27 17:52:50+00:00,1486759116953591812,@DonPablo_PGM @Google Thanks for reaching out! We’d appreciate it if you can report the issue in more detail here: https://t.co/vwDv7K6BTd We’d be happy to look into it.,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
coursera,2022-01-27 17:52:24+00:00,1486759004638486531,"@WizHiker @Google Hi there, one of our learner support specialists will be happy to help you. Please scroll to the ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-27 00:00:12+00:00,1486489180574265348,"To make critical job-relevant content more accessible, the @Google Professional Certificates in Data Analytics, Project Management, and User Experience (UX) Design now support Spanish-language learners with expanded translations and subtitles. Learn more: https://t.co/LofHW09Bwx",16,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",7,3
coursera,2022-01-26 18:48:31+00:00,1486410740328243200,"@vu21csen0100018 Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-25 20:30:55+00:00,1486074121628880899,"@ChattyCarnation Hi there, we're sorry to hear you're having trouble connecting with our support team. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
coursera,2022-01-25 20:30:30+00:00,1486074020067950592,"@MeshinoyeA Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
coursera,2022-01-25 17:41:05+00:00,1486031383730524168,"Having a strong resume feels good, but there’s something extra special about seeing the letters “MBA” after your name. See how earning your MBA online can give you that “job-ready” feeling. https://t.co/I5O4FH1fgd https://t.co/FU45DtzOzE",11,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1486031351417610245/pu/img/84Nz1P1OTOaWjYQF.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1486031351417610245/pu/pl/WR0hAPNEI3sbTcp2.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1486031351417610245/pu/vid/480x600/vJtzkXISEyR1ezDW.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1486031351417610245/pu/vid/320x400/bxNccMADKXcp9qyt.mp4?tag=12', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1486031351417610245/pu/vid/720x900/jzgrBusBQk5eTJ0T.mp4?tag=12', bitrate=2176000)], duration=12.47, views=1649)]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",5,2
coursera,2022-01-24 23:11:45+00:00,1485752209472163841,"@mrsmoothboy @UofMaryland @awscloud @Google Hi Patrick, thanks for reaching out! Courses and programs are self-paced so you can adjust deadlines to fit your schedule :) Approximate duration times can be found on each course's homepage but will differ for each learner.",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-24 23:09:11+00:00,1485751563327094784,"@DAhmed3a @UofMaryland @awscloud @Google Hi there, thank you for reaching out! Yes, Google Career Certificates are included in Coursera Plus.",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-24 23:08:38+00:00,1485751427595128834,"@DAhmed3a Hi there, thank you for reaching out! Yes, Google Career Certificates are included in Coursera Plus.",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-24 23:07:49+00:00,1485751220484870145,"@nudge78x @googlecloud @IBM @UMich Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you with your payment concerns over at our Help Center. Please scroll to the ""Email"" section to contact us directly: https://t.co/vwDv7K79IL",1,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-24 23:07:25+00:00,1485751119246671872,"@stolicat1972 @googlecloud @IBM @UMich Hi Christina, we're sorry to hear you're still experiencing technical issues. What is your support ticket #? We can connect you to a support specialist who can further assist you.",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-24 23:06:33+00:00,1485750903047139331,"@AswinAdam2 @googlecloud @IBM @UMich Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-24 23:06:15+00:00,1485750826878517254,@eriakatumba @googlecloud @IBM @UMich Amazing!!,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-24 23:05:54+00:00,1485750738311688196,"@difersity Hi there, thanks for reaching out. You will earn a free certification upon successful completion of any of the courses offered in this promotion. To earn a free certificate, click the link above to activate your promo code.",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
coursera,2022-01-24 17:46:01+00:00,1485670238259666944,"Got a spot on your resume for a new certificate from a world-class institution?

Choose from any one of these 22 ✨free✨ professional development courses and earn your certificate upon completion! https://t.co/TKPE56lyjY https://t.co/16WE5XetE4",29,"[Photo(previewUrl='https://pbs.twimg.com/media/FJ4pNUyWQAUYEDn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FJ4pNUyWQAUYEDn?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",7,7
coursera,2022-01-23 14:29:03+00:00,1485258279823544320,"Ready to grow your data science career? Add a little @googlecloud, @IBM, or the @UMich to your resume for that extra bit of sparkle. Your resume will light up the room with that new certificate on it. Start today: https://t.co/pJCRXfCv1E https://t.co/uSOQMErJzw",33,"[Photo(previewUrl='https://pbs.twimg.com/media/FJyyhrzWUA8DDyA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FJyyhrzWUA8DDyA?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FJyyh2uXsAM4LK8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FJyyh2uXsAM4LK8?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FJyyiBkXIAcJ2HE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FJyyiBkXIAcJ2HE?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FJyyiKuWUAYqOKN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FJyyiKuWUAYqOKN?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",7,4
coursera,2022-01-19 18:48:01+00:00,1483873900085886977,"Ready to launch your marketing career? Earn your Bachelor of Science in Marketing from a top 25 UK university. The best part? No travel costs, and no relocation costs! https://t.co/q6WgFerlGL https://t.co/LLrKF80fiU",12,"[Photo(previewUrl='https://pbs.twimg.com/media/FJfHco1XMAES0fd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FJfHco1XMAES0fd?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",4,2
coursera,2022-01-19 17:49:25+00:00,1483859153944813568,"@hengene Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
coursera,2022-01-19 17:46:48+00:00,1483858496500215809,"@007concealed Hi there, we're sorry to hear this. What is your support ticket #? We can escalate your case and connect you to a support specialist.",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-19 17:45:46+00:00,1483858234305884160,"@iiAMAZiiNCARLOS AMAZING job, Carlos! Congratulations 🥳",1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-19 17:44:55+00:00,1483858019544973320,"@WizHiker Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",2,0
coursera,2022-01-19 17:42:41+00:00,1483857459957620737,"@palkisinghal30 Hi there, thank you for reaching out. Our support team has been made aware of your issue and will reach out to you ASAP for further assistance.",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-19 17:41:58+00:00,1483857277786415107,"@vumaasha Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-19 17:40:56+00:00,1483857017412456449,"@no_games12 Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
coursera,2022-01-19 17:40:39+00:00,1483856947329777672,"@DeepakRajesh15 Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-18 17:14:04+00:00,1483487868899180553,"Start your interview on a positive note. Mention the cybersecurity skills you learned from @UofMaryland or the Python skills you got from @awscloud. Or, show them your @Google Professional Certificate. That should get their attention. Success is yours: https://t.co/b5qhAWWJ4f https://t.co/7NNjBRAIcp",18,"[Photo(previewUrl='https://pbs.twimg.com/media/FJZoWL-X0AYT5_v?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FJZoWL-X0AYT5_v?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FJZoWWDWUAMGvL6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FJZoWWDWUAMGvL6?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FJZoWglXEAsvDOr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FJZoWglXEAsvDOr?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FJZoWqdX0AEpspm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FJZoWqdX0AEpspm?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",4,0
coursera,2022-01-18 16:32:50+00:00,1483477490412797958,"@Psycontent @tbhaxor Hi there! Yes, you can upgrade to receive a certificate at any time throughout the course.",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
coursera,2022-01-18 16:29:08+00:00,1483476562678849536,@cyber_socrates Thanks for reaching out! We’d appreciate it if you can report the issue in more detail here: https://t.co/vwDv7K6BTd We’d be happy to look into it.,0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
coursera,2022-01-18 16:28:10+00:00,1483476319539183627,@eman_nasim Thank YOU for choosing us to learn with!,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-18 16:27:34+00:00,1483476165927096320,"@bab_ka_SMO Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-17 22:22:47+00:00,1483203170637688834,"@tbhaxor Hi there, one of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Chat"" or ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",2,0
coursera,2022-01-17 20:15:31+00:00,1483171145092321281,@BisiLovesYou Congratulations! 🥳 What course did you take?,0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
coursera,2022-01-17 20:12:01+00:00,1483170264464642052,@ayansamanta13 Thank you. Our support team is aware of your case and will reach out to you ASAP.,0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-17 17:47:01+00:00,1483133771452985351,"We’re honored to partner with K-MOOC and the National Institute for Lifelong Learning to help over 200,000 learners across South Korea develop the high-demand digital skills needed to advance their education and careers in the new economy. Read more here: https://t.co/OBRXxvPwmh",15,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",2,2
coursera,2022-01-17 17:40:27+00:00,1483132121375989767,@WorldDouglas AMAZING! 🤩🤩,2,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-17 17:39:58+00:00,1483132000525594631,"@iamarshkaul Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Chat"" or ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",3,0
coursera,2022-01-17 17:39:31+00:00,1483131884339183620,"@ayansamanta13 Hi Ayan, please provide us with your support ticket #. If you haven't submitted a contact request form yet, please do so here under the ""Email"" section: https://t.co/vwDv7K6BTd After submitting, please reply here with your support ticket # so we can escalate your case.",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
coursera,2022-01-17 17:36:46+00:00,1483131194904662021,"@IamJamal01 Hi there, thanks for reaching out. We're happy to hear you enjoyed your Google program! You will receive an email letting you know when your certificate is ready.",2,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
coursera,2022-01-17 17:31:25+00:00,1483129848860225540,"@Gsr111R Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Chat"" or ""Email"" section to contact us directly: https://t.co/vwDv7K6BTd",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-17 15:52:03+00:00,1483104840339361793,"“Stand with your convictions and have no fear” is a lesson activist and athlete John Carlos learned from Martin Luther King, Jr. As we celebrate Dr. King’s legacy, you can hear from John Carlos about his pivotal encounter with the civil rights leader: https://t.co/O42vRfMgMr",13,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",7,2
coursera,2022-01-14 19:00:47+00:00,1482065172487229441,"@sijishmadhavan @wef Almost every course on Coursera is free to audit, which means you get access to course videos and readings: https://t.co/24iwCdUKY9 You can also apply for financial aid here: https://t.co/30qpDMlj6S",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
coursera,2022-01-14 18:04:21+00:00,1482050972293685251,"Get ready to walk into that interview with a brand-new career credential in your back pocket.

Choose from any one of these 22 ✨ free✨  personal and professional development courses and earn your certificate upon completion! https://t.co/TKPE56lyjY

#LearnWithoutLimits https://t.co/QlBIv3usDa",29,"[Photo(previewUrl='https://pbs.twimg.com/media/FJFNfT6WYAMdAps?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FJFNfT6WYAMdAps?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FJFNfkPXEAEtfjR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FJFNfkPXEAEtfjR?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FJFNf2yXwAQ5Ldg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FJFNf2yXwAQ5Ldg?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FJFNgKEWYAMHeMf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FJFNgKEWYAMHeMf?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",3,10
coursera,2022-01-13 22:33:00+00:00,1481756193592954884,"Coursera CEO Jeff Maggioncalda highlights how universities, businesses, and government agencies around the world are aligning efforts to build a more equitable and sustainable workforce. Read more in @wef: https://t.co/WipwH7vw4w #DavosAgenda",13,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",3,4
coursera,2022-01-13 21:42:50+00:00,1481743568611991554,"@mrsmoothboy All information related to a course, including the duration, can be found on the course's homepage. Courses and programs are self-paced so the duration provided is an estimate. 

Yes, if you're enrolling in a single course, the financial aid will cover that particular course.",1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
coursera,2022-01-13 21:39:06+00:00,1481742626705580034,@IntellectJunkie This. Looks. AMAZING.,1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
coursera,2022-01-13 21:36:09+00:00,1481741884842205184,"@DieRenaissance Hi there, thank you for reaching out. You will keep any certificates you earned while subscribed. Work you did in unfinished courses will reappear if you subscribe again and re-enroll in that course.",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:45:35+00:00,1481653660329283591,"@CocoaMommy Thank you for this information. Our support team will be happy to assist you over at our Help Center. Please scroll to the ""Chat"" or ""Email"" section to contact us directly: https://t.co/vwDv7JP0uD",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:44:37+00:00,1481653418682769420,"@ayansamanta13 Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please be logged into your Coursera account to email us directly: https://t.co/vwDv7JP0uD",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
coursera,2022-01-13 15:40:38+00:00,1481652415183024140,"@TechnoPhobe01 Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please be logged into your Coursera account to email us directly: https://t.co/vwDv7JP0uD",1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
coursera,2022-01-13 15:39:13+00:00,1481652061078908936,@Alamino_PCTech Yay! So happy to hear our study tips are helpful 💙,1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:37:16+00:00,1481651568097124354,"@Dorothyeeyo Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please be logged into your Coursera account to email us directly: https://t.co/vwDv7JP0uD",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
coursera,2022-01-13 15:36:57+00:00,1481651489386811398,@jilo_nketiah Yes 😊,0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:35:59+00:00,1481651246209458183,@PostsForPeace Thanks for reaching out! We’d appreciate it if you can report the issue in more detail here: https://t.co/vwDv7JP0uD We’d be happy to look into it.,0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:31:30+00:00,1481650117887234060,"@calculus_ng Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Chat"" or ""Email"" section to contact us directly: https://t.co/vwDv7JP0uD",1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:31:18+00:00,1481650069388468227,"@bharatvanshee Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Chat"" or ""Email"" section to contact us directly: https://t.co/vwDv7JP0uD",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:30:13+00:00,1481649792946098176,"@remyrb Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Chat"" or ""Email"" section to contact us directly: https://t.co/vwDv7JP0uD",1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:29:44+00:00,1481649671869067270,"@onmyroadtohell Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Chat"" or ""Email"" section to contact us directly: https://t.co/vwDv7JP0uD",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:28:26+00:00,1481649347246772232,"@JT_Wood @VisaCA Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Chat"" or ""Email"" section to contact us directly: https://t.co/vwDv7JP0uD",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:26:45+00:00,1481648924624519168,"@fr34k55 Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please be logged into your Coursera account to email us directly: https://t.co/vwDv7JP0uD",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:26:13+00:00,1481648789681106952,"@SusanTheOdd Hi Susan, we're sorry to hear about your experience with us. Our learner support team will be happy to help you with your concerns. Please scroll to the ""Email"" section and submit a contact request form to reach us directly: https://t.co/vwDv7JP0uD",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:22:20+00:00,1481647810206261260,"@AjmalHu61591729 Hi there, if you've submitted a support ticket please provide the ticket # below. We will connect you to a specialist. If you haven't submitted a support ticket, you can do so here: https://t.co/0EzzuFprbK Please scroll to the ""Email"" section to contact us directly.",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:22:11+00:00,1481647772159803399,"@AjmalHu61591729 Hi there, if you've submitted a support ticket please provide the ticket # below. We will connect you to a specialist. If you haven't submitted a support ticket, you can do so here: https://t.co/0EzzuFprbK Please scroll to the ""Email"" section to contact us directly.",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:21:44+00:00,1481647661098758144,"@AjmalHu61591729 @amitabhk87 @jeffmagg Hi there, if you've submitted a support ticket please provide the ticket # below. We will connect you to a specialist. If you haven't submitted a support ticket, you can do so here: https://t.co/0EzzuFprbK Please scroll to the ""Email"" section to contact us directly.",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:21:33+00:00,1481647613237612558,"@AjmalHu61591729 @i_DrNeo @NBEMS_INDIA @Least_ordinary Hi there, if you've submitted a support ticket please provide the ticket # below. We will connect you to a specialist. If you haven't submitted a support ticket, you can do so here: https://t.co/0EzzuFprbK Please scroll to the ""Email"" section to contact us directly.",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:20:26+00:00,1481647334291226632,"@Satya_Will_Stay @Google @GoogleForEdu Hi there, we're sorry to hear you're having trouble contacting our support team. One of our learner support specialists will be happy to help you over at our Help Center. Please scroll to the ""Chat"" or ""Email"" section to contact us directly: https://t.co/vwDv7JP0uD",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:19:30+00:00,1481647097556320267,@thatguymeen CONGRATULATIONS 🤩 🥳 You'll get that internship in no time. We believe in you!,1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
coursera,2022-01-13 15:16:20+00:00,1481646302458908676,@data_fran @Google AMAZING. Congratulations!,1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
coursera,2022-01-13 15:14:31+00:00,1481645842620583936,"@simplygabbi Hi there, thank you for reaching out. One of our learner support specialists will be happy to help you over at our Help Center. Please be logged into your Coursera account to email us directly: https://t.co/vwDv7JP0uD",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
