Username,Datetime,Tweet Id,Text,likeCount,Media,Source,ReplyCount,RetweetCount
2Uinc,2021-08-10 14:56:27+00:00,1425108790379171842,Register here to tune in virtually for free: https://t.co/DaCLweivs8 #NoBackRow #asugsvsummit 2/2,1,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-08-10 14:56:27+00:00,1425108788659605524,"Today at @asugsvsummit, our own @DavidASutphen joins @MorehousePrez and @SimmonsUniv President @lpwooten. They’ll discuss advancing equity, access, and opportunity in higher education. 
Panel details: https://t.co/2GzlV1xdEA 1/2 https://t.co/pmF2uwUqEB",2,"[Photo(previewUrl='https://pbs.twimg.com/media/E8b9B2BWQAQA2EE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E8b9B2BWQAQA2EE?format=jpg&name=large')]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,2
2Uinc,2021-08-09 16:59:11+00:00,1424777291234693129,Food for thought: Senior and C-suite executives “expect more students to pursue online MBAs in the future and a world in which big data is crucial for making business decisions.” #NoBackRow https://t.co/1XKwWce70j,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-08-06 17:23:50+00:00,1423696330392801281,"Check out each of our sessions to learn more about how we’re showing up at ASU+GSV: https://t.co/GCtRGI3Sap, and register for FREE to tune in virtually: https://t.co/DaCLweivs8 #NoBackRow #ASUGSVsummit (2/2) https://t.co/01qD6rvtyt",1,"[Photo(previewUrl='https://pbs.twimg.com/media/E8H8BXKWQAIRhY0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E8H8BXKWQAIRhY0?format=jpg&name=large')]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-08-06 17:23:50+00:00,1423696327200944138,"We are thrilled to attend &amp; sponsor next week's hybrid @asugsvsummit. Throughout our partnership, ASU+GSV has provided us many opportunities to contribute to thought-provoking conversations around the power and future of higher education – and this year is no exception. (1/2)",8,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,1
2Uinc,2021-08-04 13:01:38+00:00,1422905567723593732,We’re excited to work with our newest partner @HowardU to bring @HU_socialwork’s top-ranked Masters in Social Work program online and equip more students to serve and uplift marginalized communities across the nation. #NoBackRow https://t.co/POG4TPg6ob,19,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,5
2Uinc,2021-08-03 20:16:29+00:00,1422652613712035850,What we’re reading: “If such attention and funding could be sustained – and increased – #HBCUs could help to unlock not only more advancement for Black Americans but also strong economic performance for the United States.” #NoBackRow https://t.co/6GqCrUTdxG,3,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2
2Uinc,2021-08-03 12:43:37+00:00,1422538647371452416,"Organizations need pipelines of diverse candidates to top leadership positions, but developing them isn’t easy. Hear from @MLTJohnRice, CEO and founder of @MLTOrg, who explains how to build more racially equitable practices. https://t.co/Q8q2ripA0z",1,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2
2Uinc,2021-08-02 17:46:38+00:00,1422252514171367427,"Hear from Hermanus Wiid, who took @UCT_news’ Small Business: Growth and Management Short Course as part of his COVID “Plan B.” “It turned out that all the spots I feared the most, I enjoyed the most.” #NoBackRow https://t.co/wo6FnUUuCO",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-07-30 18:32:34+00:00,1421176912030932994,"Using skills from the program, he created a digital platform that combines data captured during cocoa’s life cycle to improve the African cocoa industry’s product quality, traceability, and social impact. #NoBackRow 2/2",1,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-07-30 18:32:34+00:00,1421176909635936259,"Congratulations to @GeorgiaTech Digital Marketing Boot Camp graduate Jonathan Ayimambenwe, founder of Kakao Mundo and this year’s Next Level Contest winner! 1/2 https://t.co/r4eRAllRGy",4,"[Photo(previewUrl='https://pbs.twimg.com/media/E7kIU96XEAMRrjn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E7kIU96XEAMRrjn?format=jpg&name=large')]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,2
2Uinc,2021-07-29 14:15:24+00:00,1420749803672195073,"Can universities close the growing digital skills gap? Learn from leaders at @Penn who partnered with us to create an outcome-based, market-driven portfolio of tech boot camps: https://t.co/557bQlDlc2",1,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-07-28 17:01:01+00:00,1420429095654109189,"Today at 3pm ET, tune in for EDU: Live ft. @MLTJohnRice, Founder &amp; CEO of @MLTOrg. Hear his perspective on how nonprofits can work to transform the careers of people of color &amp; the leadership pipelines of influential orgs: https://t.co/MovmDtBBRf",2,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2
2Uinc,2021-07-28 13:04:38+00:00,1420369606515040257,Exciting news! We’re expanding our partnership with @MiamiHerbert to support and grow its leading Online MBA and will launch a new Advanced Online MBA that will offer the next generation of business leaders the Miami difference. #NoBackRow Learn more: https://t.co/wL6gLnu7Vy,11,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,4
2Uinc,2021-07-27 12:48:04+00:00,1420003049788084226,Some 93% of all social interactions are driven by non-verbal communication. Learn how to model good behaviors and lead more collaborative classes in which students feel heard. #NoBackRow https://t.co/zqJtLifLKG,1,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2
2Uinc,2021-07-24 00:43:26+00:00,1418733525919014913,@thatlawstudent1 🥰,1,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,0
2Uinc,2021-07-23 12:35:13+00:00,1418550265653891075,"Learn how @UNCpublichealth is responding to the global, critical need for people who accurately collect, interpret, and communicate evidence-based public health data with its new online Applied Epidemiology program. #NoBackRow https://t.co/b2j92AuGsF",2,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
2Uinc,2021-07-22 13:13:57+00:00,1418197624184770569,"Industry professionals offer real-world perspectives, teach hyper-relevant content, and create a collaborative classroom dynamic that mimics the workplace. Great student outcomes start with great instruction. #NoBackRow https://t.co/l19fg082nA",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-07-21 16:14:17+00:00,1417880619170795526,"“People have been isolated, shut up in their houses, and staring at those four walls. But we have the ability to turn those walls into windows, so that people can see a future beyond these tough times.”  — Marian Cook, Instructor, @MIT #NoBackRow https://t.co/Q3voiWnVwk",2,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2
2Uinc,2021-07-21 13:00:31+00:00,1417831855768887300,"Ready to meet our next EDU: Live guest? Introducing John Rice, Founder &amp; CEO of @MLTOrg, a national non-profit that fights racial &amp; economic disparities by empowering a new generation of diverse leaders. RSVP to hear from @MLTJohnRice on July 28 at 3pm ET: https://t.co/HxJ9HYNSC7 https://t.co/iarq8Tys7a",5,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1417831291895128068/pu/img/GH5Oi0MoJEraQ1CB.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1417831291895128068/pu/vid/320x320/TAbXrbbaEs8Xlscq.mp4?tag=12', bitrate=432000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1417831291895128068/pu/pl/5PtVotbpYRhyYenI.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1417831291895128068/pu/vid/540x540/Tkm6sevfbm8Jacti.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1417831291895128068/pu/vid/720x720/sxEn6UHeBSMXoill.mp4?tag=12', bitrate=1280000)], duration=45.32, views=108)]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1
2Uinc,2021-07-19 15:01:03+00:00,1417137414594863104,"What does “quality” mean to us? 
Let’s ask our Chief Learning Officer @luyenchou:
“The definition of educational quality is quite simple: quality education helps learners achieve better outcomes in their lives.” Learn more: https://t.co/zocwOCj52J",10,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,3
2Uinc,2021-07-16 16:05:34+00:00,1416066485567598597,.@HarvardBiz explores the future of higher ed and how the combination of @edXOnline and 2U will help universities “provide high-quality education to the masses at affordable prices.” https://t.co/kZmLfcju57,5,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,2
2Uinc,2021-07-15 13:06:38+00:00,1415659068765712386,"As an endorsed talent developer, we look forward to working with coalition partners to empower Black talent to better compete in today’s job market by obtaining the skills necessary to advance in their careers. 2/2 #NoBackRow",1,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1
2Uinc,2021-07-15 13:06:38+00:00,1415659067691999236,"We’re teaming up with @OneTen, a coalition of leading companies committed to supporting the careers of 1 million Black Americans over 10 years. 1/2 https://t.co/A10JMeujDz",15,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,4
2Uinc,2021-07-14 21:49:33+00:00,1415428276642885637,"For full details, visit: https://t.co/yaCWGJ8y6u",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-07-14 21:49:32+00:00,1415428275556454400,.@edXonline Founder and CEO @agarwaledu shares more here: https://t.co/TusqeLHe4C #2UedX #freetodegree #NoBackRow 2/3,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
2Uinc,2021-07-14 21:49:32+00:00,1415428274533117959,"Our combination with @edXonline means more people will connect to greater opportunities. What doesn’t change are our shared commitments to:

- affordability and accessibility
- quality and rigor
- sustainability and privacy 1/3",5,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,2
2Uinc,2021-07-14 13:18:43+00:00,1415299722043068427,"#GenZ doesn’t need someone to adult-splain the complex interdependencies of the world. Instead, 2U SVP of Workforce Engagement @JenniferKHenry says it’s uniquely capable of understanding and influencing systemic forces at a global scale. Learn why: https://t.co/bIFIRnjzLn",1,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-07-13 14:19:33+00:00,1414952642023993361,How does an early stage start-up identify top tech talent from across the U.S.? We caught up with @ClickUp recruiter Shawna Wensel to find out. #NoBackRow https://t.co/5tTFqNfJGO,4,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,1
2Uinc,2021-07-12 14:33:29+00:00,1414593764006432770,Follow @LifeAt2U for updates throughout the week. #NoBackRow #LifeAt2U 3/3,3,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-07-12 14:33:29+00:00,1414593762320424961,"Over five days of virtual programming, thousands of #2Utes will reconnect with our mission to eliminate the back row in higher education – expanding access and affordability for all. 2/3",2,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
2Uinc,2021-07-12 14:33:29+00:00,1414593760734982149,"Today, we’re kicking off our 13th company-wide meeting and the first truly global meeting in our history. 1/3 https://t.co/0DNs9XNeiY",15,"[Photo(previewUrl='https://pbs.twimg.com/media/E6GlT7MWEAQXEhT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E6GlT7MWEAQXEhT?format=jpg&name=large')]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,5
2Uinc,2021-07-09 15:48:27+00:00,1413525464438689798,"We look forward to writing future chapters together. 
#2UedX #FreeToDegree #NoBackRow",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-07-09 15:48:27+00:00,1413525463440531465,"And once the deal is closed, we will take our stewardship of the consortium and other community building initiatives of partners seriously. It’s part of our DNA, and long track record, of respecting the independence and mission focus of our non-profit university partners.",1,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
2Uinc,2021-07-09 15:48:26+00:00,1413525461632684035,We understand and respect the important role @edXonline has played in the higher education community and its unique role in fostering networks like the edX Consortium. https://t.co/dpGvGegDUC,7,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,1
2Uinc,2021-07-09 12:56:40+00:00,1413482234309451779,"“By bringing together @edXonline and 2U’s deeply aligned values, strengths, and complementary offerings, we’ll be able to make our shared mission of universal access to high-quality higher education a reality.” @ChipPaucek on #2UedX. #FreeToDegree https://t.co/6ZAWGw7WvC",13,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1
2Uinc,2021-07-08 13:20:36+00:00,1413125867707015169,"For more information, visit: https://t.co/yaCWGJ8y6u 2/2
#2UedX #FreeToDegree #NoBackRow",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-07-08 13:20:35+00:00,1413125866163425282,"ICYMI: We announced last week that we’re joining together with @edXOnline. Its founder and CEO @agarwaledu said, “2U shares our vision that online education has the power to expand access, create opportunity, and transform lives.”
Learn more: https://t.co/nL85Bnwtg1 1/2",2,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
2Uinc,2021-07-07 20:49:56+00:00,1412876557794807817,"Online education has the power to expand access, create opportunity, and transform lives. Learn more about our announced combination with @edXonline in the @WashingtonPost. https://t.co/yFpot22fC1",7,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,4
2Uinc,2021-07-02 17:43:21+00:00,1411017665154633730,"COVID-19 forced a national experiment in hybrid &amp; online education that fractured stubborn ideas and questioned a host of generally accepted teaching practices, say @Columbia’s @KachaniS, @airvintweets and @Catheross02. https://t.co/0A34x0YzKX",0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-07-02 13:12:28+00:00,1410949496142544897,"Meet a 2020 No Back Row Award winner: Course Development Lead Einar Escoto.

“Be Bold &amp; Fearless...doesn’t mean to not be afraid. It means recognizing that the fear is always bigger than the actual task.” 

Learn more about his #Lifeat2U: https://t.co/RvJiVqiowM",1,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-07-01 18:57:06+00:00,1410673835767222281,"Kelsey Doheny, a 2U faculty relationship manager, reflects on the impact and influence of #TitleIX on the American education system, her mother’s example, and her own experiences as a student-athlete. The landmark law turns 49 this year. https://t.co/KdK11erz6H",2,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
2Uinc,2021-06-29 15:57:29+00:00,1409903860555059207,Read more on @2Uinc + @edX and the next phase of our journey here: https://t.co/6ZAWGw7WvC  #2UedX #freetodegree #NoBackRow 2/2,4,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,4
2Uinc,2021-06-29 15:57:29+00:00,1409903858571255808,"Combined, @2UInc and @edXonline will serve more than 230 partners and offer over 3,500 digital programs on the world's most comprehensive free-to-degree online education marketplace. https://t.co/cyVu9hrm2B",24,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1409890645402083331/pu/img/1sUQuCS_4DFPsI63.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1409890645402083331/pu/vid/616x360/OFpgTFofNDEdoqVi.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1409890645402083331/pu/pl/LgdNkqJrJZajVHNC.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1409890645402083331/pu/vid/462x270/uWV18DozRCVRAxbK.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1409890645402083331/pu/vid/1234x720/vTYn8h8otFpwfA83.mp4?tag=12', bitrate=2176000)], duration=8.5, views=743)]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,8
2Uinc,2021-06-29 11:11:18+00:00,1409831837233561600,"Big news! 2U and @edXonline have agreed to join together to unlock greater access to quality online education from #freetodegree for learners, universities &amp; employers worldwide. Learn more about the acquisition and our shared mission at https://t.co/DwGzK5qflK  #2UedX #NoBackRow https://t.co/N4PzOuSuxw",62,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1409821631044796420/pu/img/9xhPKEp9v6OhDKMh.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1409821631044796420/pu/vid/1200x674/fDVtS7jouws0XAdy.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1409821631044796420/pu/vid/480x270/SpCe0YPGTN_nqOUy.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1409821631044796420/pu/vid/640x360/MhUhRW6anSk0hThf.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1409821631044796420/pu/pl/DWfLkjYmbtHFpJ1V.m3u8?tag=12&container=fmp4', bitrate=None)], duration=6.5, views=3246)]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,22
2Uinc,2021-06-28 17:34:16+00:00,1409565827817512963,"In @AfroTech, learn about the 2U-powered @WeAreNetflix Pathways Boot Camps’ expansion to more HBCUs and new HSIs. It’s “an example of the great things we can do in higher education when we have the right scale and dedicated partners,” says @chippaucek. https://t.co/ryGvDts4wc",5,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,2
2Uinc,2021-06-28 15:11:18+00:00,1409529847823618054,Only about 1 in 10 employees at large tech companies are Black or Latinx. It’s why we’re partnering with @WeAreNetflix and Hispanic Serving Institutions to help students face the job market with confidence. #NoBackRow https://t.co/9NlShRPFDe,12,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,3
2Uinc,2021-06-24 15:40:01+00:00,1408087525013475329,"Our own @DavidASutphen joins the @RiseOfRest’s 1st virtual #TechTalentTour today at 12ET. Hear from @SteveCase, @bchesky, @karaswisher, and more. Then stick around to connect with talent leaders from start-ups in curated industry rooms. #RiseofRest https://t.co/iaEDGHD6AF",1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
2Uinc,2021-06-23 13:14:23+00:00,1407688485931261958,"Together with @WeAreNetflix, we’re excited to expand Netflix Pathways Boot Camps to more great HBCUs and two new HSIs. These no-cost programs are bringing students and alumni the skills to launch rewarding tech careers. #NoBackRow Learn more: https://t.co/rt4e6KNUtS https://t.co/dsc711pRnJ",21,"[Photo(previewUrl='https://pbs.twimg.com/media/E4kPAdCXoAMEsaI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E4kPAdCXoAMEsaI?format=jpg&name=large')]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,8
2Uinc,2021-06-22 15:50:08+00:00,1407365296566980613,"Today at 12ET, our own @DavidASutphen joins experts from across the education, corporate, and workforce ecosystem as they share their “BIG IDEAS” about the future of lifelong learning. #JFFHorizons https://t.co/W2de1WVoL3",2,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,4
2Uinc,2021-06-22 12:36:17+00:00,1407316510574583809,"Happy 75th Anniversary to our community partner, Denver Kids! From college application support to socially-distanced hikes, we love to see the difference you’re making in the Colorado community. #LifeAt2U https://t.co/P65HR7DYpS",4,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,1
2Uinc,2021-06-21 15:41:43+00:00,1407000788724031498,"Congratulations to @RESCUEorg for all of its humanitarian efforts in support of yesterday’s #WorldRefugeeDay. Today, we’re celebrating the extension of our partnership and some of the organization’s short course scholarship recipients. https://t.co/jCrlQ5NtCD",5,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1
2Uinc,2021-06-18 15:38:19+00:00,1405912768478388229,"“It’s a chance to relish in the perseverance and strength of Black people and Black culture. And it’s 24 hours to show Black pride without any hesitation.” DeAndrea Chavis, placement coordinator at 2U 
#JuneTeenth2021
https://t.co/kRhTXh1zOd",5,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2
2Uinc,2021-06-17 14:05:02+00:00,1405526907689476098,"@TheEconomist’s deputy executive director @msl_johnson describes how a group of journalists teamed up with @getsmarter, a brand of 2U, to develop the news organization's first online course. https://t.co/L2ogiS7tou",3,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,3
2Uinc,2021-06-15 16:19:56+00:00,1404836077177823236,"Today’s universities are embracing digital transformation strategies. Why? Our SVP of Digital Strategy @nathanjgreeno cites increased digital adoption, including a growing preference for #onlineed among students. Read his insights here: https://t.co/55QnunLy3q #NoBackRow",1,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
2Uinc,2021-06-11 14:03:02+00:00,1403352074855800836,"“I wanted powerful, ready-use qualifications. With @UCDavis' negotiations course, I was applying methods and techniques in NATO conferences and work surges day by day as I learned them.” Read 2U-powered success stories from 3 veterans:
https://t.co/pOIRiM4tyU  
#NoBackRow",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
2Uinc,2021-06-10 14:11:01+00:00,1402991696783183876,"“Our research shows that people’s happiness is not linked to their income alone. We need to have a much bigger conversation about value, &amp; it needs to encompass a lot of things.” @GallupEdu’s @s_marken on how we value #highered. Read more here: https://t.co/DBbJtLjhIj #NoBackow",1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
2Uinc,2021-06-09 22:53:01+00:00,1402760675185860608,"“The benefit to the @DeptVetAffairs and 2U’s collaboration is the opportunity to align students who possess the eligibility and qualifications to secure federal positions within the agency."" Hear more from the VA: https://t.co/VWGLD5VlkO 
#MIlitaryAppreciationMonth #NoBackRow",1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
2Uinc,2021-06-08 16:22:35+00:00,1402300032175546378,".@LSENews has provided a world-class education to &gt;150,000 alumni in ~200 countries. Over the last 4 years, LSE extended their mission to reach qualified students w/ high-quality online short courses &amp; degrees powered by 2U. So what’s next? https://t.co/bapmTzbDYG #NoBackRow",4,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1
2Uinc,2021-06-07 14:11:01+00:00,1401904532515430405,“2U was the answer for us...This program fulfilled our mission very well as the number of grads grows &amp; as the success of those grads in gaining employment or increasing their responsibilities has proven.” @UCIrvine Dean Gary Matkin. Read more: https://t.co/sgPvYuyx2x #NoBackRow,6,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,4
2Uinc,2021-06-04 22:27:59+00:00,1400942433815367680,What’s the difference between creating equal versus equitable experiences for students in #highered? @GallupEDU Executive Director @s_marken tackled that with our very own @DavidASutphen on our recent EDU: Live episode. #NoBackRow https://t.co/s4OntKM1Iy,3,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1400942213207674880/pu/img/vcW0Zn74rF5Llbsy.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1400942213207674880/pu/pl/52PVd71iyTggIQu-.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1400942213207674880/pu/vid/720x720/Gqd_R5ic07wLIbd_.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1400942213207674880/pu/vid/320x320/KwvWSrzU0yW6z6S7.mp4?tag=12', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1400942213207674880/pu/vid/540x540/XQRsllUi0ok_rCP-.mp4?tag=12', bitrate=832000)], duration=43.48, views=63)]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1
2Uinc,2021-06-02 14:29:40+00:00,1400097287762853890,"This horrific experience has been a driving force in Professor @AlvinBTilleryJr’s mission to ensure greater compassion, understanding, and humanity in the world. Learn more in our recent EDU: Live episode. https://t.co/k46hZkfulR #NoBackRow (2/2)",2,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1
2Uinc,2021-06-02 14:29:40+00:00,1400097286881959936,"“A group of older white kids hung me in a tree. Fortunately, the bus driver was on time that day...He got his knife out &amp; cut me down, so I was able to live. From that moment on, I puzzled over why the world was divided over color &amp; pledged to find ways to make it better.” (1/2)",2,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,1
2Uinc,2021-06-01 13:42:00+00:00,1399722905072713729,"In honor of #MemorialDay yesterday, we’re celebrating 3 inspiring veterans from the U.S. military and NATO whose experiences in 2U-powered programs helped them chart the next successful step in their careers. Learn more:
https://t.co/pOIRiM4tyU  #NoBackRow",3,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,1
2Uinc,2021-05-28 19:06:01+00:00,1398354895481327616,Following our 1st online career fair—Career Connections—our SVP of Workforce Engagement @JenniferKHenry spoke with three @DeptVetAffairs talent acquisition consultants about their tech talent needs &amp; how we’re helping them achieve their goals. https://t.co/VWGLD5VlkO   #NoBackRow,1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,1
2Uinc,2021-05-28 18:07:17+00:00,1398340113311150082,"The university offers a focus on health equity, social justice, and human rights, as well as the @MPHatUNC program that allows qualified students to learn from UNC’s top notch faculty without having to leave their communities. Read more: https://t.co/nSZeMpVWf1 #NoBackRow (2/2)",1,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,1
2Uinc,2021-05-28 18:07:17+00:00,1398340112132579335,Admissions applications at UNC Gillings are soaring. Why? An increased interest in public health following #COVID19 isn’t the only contributing factor. (1/2),1,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,1
2Uinc,2021-05-27 13:47:01+00:00,1397912225474441216,Read about the alternative credentials we power and why they’re essential to the future of work and learning in @paulfain’s latest edition of The Job. https://t.co/zLFG79084j #NoBackRow,1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,1
2Uinc,2021-05-27 11:49:00+00:00,1397882527935774720,Pastor Jonathan Smith used his MPH@GW degree to help him read and understand the spread of COVID-19 and make safe choices for his church. Check out his story. https://t.co/e6c0gsMaNN  #NoBackRow,1,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,1
