Username,Datetime,Tweet Id,Text,likeCount,Media,Source,ReplyCount,RetweetCount
getsmarter,2021-07-08 07:05:05+00:00,1413031366590087175,"Innovation shouldn’t increase the gap between rich and poor, and it should be accomplished in a socially responsible way that ensures a better future for all. https://t.co/cCvNsOIO22",1,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,1
getsmarter,2021-07-07 06:00:35+00:00,1412652746377990144,"Are you ready to upgrade your skills? Join a global community of professionals who’ve been spurred on to reskill or upskill since the onset of the pandemic. https://t.co/ls7BdgXEbL 
#GetSmarterOnline https://t.co/OZwJgnSgbN",3,"[Photo(previewUrl='https://pbs.twimg.com/media/E5rAL8oWYAM1_eq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E5rAL8oWYAM1_eq?format=jpg&name=large')]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,2
getsmarter,2021-07-06 08:45:04+00:00,1412331753063211008,Do you have a future in cybersecurity? https://t.co/NbpZzYpBGy,1,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-07-05 13:00:45+00:00,1412033708735885323,Explore the trajectory of a project life cycle with @UCT_news and #GetSmarterOnline. Watch the full video here: https://t.co/Fu4HeTMokF https://t.co/RLDeSMnCbL,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1412032432598138880/pu/img/ZchpoSdski17wFdn.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1412032432598138880/pu/vid/1280x720/YJ0KVsZb29OR713Y.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1412032432598138880/pu/vid/480x270/sCaif3uh20AJ0BEB.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1412032432598138880/pu/pl/BkI7Af2PJQfhC34a.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1412032432598138880/pu/vid/640x360/96dE2qFnx2nc0NZR.mp4?tag=12', bitrate=832000)], duration=30.0, views=63)]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-07-02 08:00:56+00:00,1410871093439651840,"Use the GetSmarter Skills Hierarchy to determine which skills you need to grow or change your career. Visit the link in the bio to find out more. https://t.co/ls7BdgXEbL 
#GetSmarterOnline https://t.co/nLU9q7ROiC",7,"[Photo(previewUrl='https://pbs.twimg.com/media/E5RryGsWEAE-Zt8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E5RryGsWEAE-Zt8?format=jpg&name=large')]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1,4
getsmarter,2021-06-30 11:00:08+00:00,1410191418254053377,Can developing new skills influence the way you work? Here’s how Tim Corey leads innovation and shares learnings with his team: https://t.co/IM9MvgyIg3 https://t.co/BGpJlbmT0I,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1410190179210498048/pu/img/NwYCH8P3Dma_FRN_.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1410190179210498048/pu/vid/540x540/_i_XJly-V1ait5py.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1410190179210498048/pu/vid/720x720/qJr7F0N2e8Qv3qG1.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1410190179210498048/pu/vid/320x320/3VthvYfzw007AfIO.mp4?tag=12', bitrate=432000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1410190179210498048/pu/pl/Yrw4mAmBvqETi5Ee.m3u8?tag=12&container=fmp4', bitrate=None)], duration=15.0, views=58)]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-29 07:00:44+00:00,1409768782130712579,"Our research shows that 38% of South Africans either have a fluid career plan or none at all, and 40% say it’s mapped out for the next three years only. What skills will you develop to keep adapting for new roles? https://t.co/ls7BdgXEbL 
#GetSmarterOnline https://t.co/i61Ac6ODQf",1,"[Photo(previewUrl='https://pbs.twimg.com/media/E5CBPC9WUAAEcMD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E5CBPC9WUAAEcMD?format=jpg&name=large')]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-28 13:15:11+00:00,1409500628611633152,"Learn to plan, coordinate, and manage projects efficiently, on time, and within budget. Study with @UCT_news and #GetSmarterOnline. Watch the full video here: https://t.co/ogYx17D1gH https://t.co/jIhIEQVpRM",0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1409499400532017152/pu/img/v1ILP0LchuDzrVB8.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1409499400532017152/pu/vid/480x270/o9OgJxKEtdYT2u5q.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1409499400532017152/pu/vid/1280x720/CBf2GfBH_Ue1YMMs.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1409499400532017152/pu/vid/640x360/AVYS9CO-UdFxOitl.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1409499400532017152/pu/pl/_qvvlke-pLArW1-Y.m3u8?tag=12&container=fmp4', bitrate=None)], duration=46.48, views=60)]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-28 12:00:22+00:00,1409481798615195651,Deepen your understanding. Unpack the ethical tensions inherent in AI in just three weeks with @LSEnews. https://t.co/KvffRpHsfr https://t.co/LPbYdHM4wG,0,"[Photo(previewUrl='https://pbs.twimg.com/media/E498OiGX0AAZ7QC?format=png&name=small', fullUrl='https://pbs.twimg.com/media/E498OiGX0AAZ7QC?format=png&name=large')]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-25 14:02:07+00:00,1408425273318588419,Learn how you can turn managers into leaders. https://t.co/6rpwnGSG2x,0,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
